"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1054","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_1430","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_2573","Fungi","Chytridiomycota","","","","",""
"OTU_3118","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2557","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1848","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_1339","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_314","Fungi","Ascomycota","","","","",""
"OTU_2004","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Cordana","Cordana terrestris "
"OTU_1624","","","","","","",""
"OTU_1058","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Plenodomus",""
"OTU_2324","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_5810","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1765","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","","",""
"OTU_1633","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3034","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_6272","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_2451","Fungi","Ascomycota","Sordariomycetes","Sordariales","Helminthosphaeriaceae","Endophragmiella",""
"OTU_2521","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1756","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces",""
"OTU_779","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_1491","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Podoscyphaceae","Cotylidia","Cotylidia undulata "
"OTU_1497","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Penicillifer","Penicillifer diparietisporus "
"OTU_1758","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Helicoma",""
"OTU_5718","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1850","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Coralloidiomyces",""
"OTU_3238","Fungi","","","","","",""
"OTU_7347","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_4326","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4714","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_2395","Fungi","Monoblepharomycota","","","","",""
"OTU_2215","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2814","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5027","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Kernia","Kernia columnaris "
"OTU_3020","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5291","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_6957","Fungi","Ascomycota","","","","",""
"OTU_7093","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_7139","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_2761","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_6130","Fungi","","","","","",""
"OTU_4132","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_2791","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_5662","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_1849","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_4705","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_6134","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_914","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","",""
"OTU_3620","Fungi","Basidiomycota","","","","",""
"OTU_7333","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_5798","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3876","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7821","Fungi","","","","","",""
"OTU_7168","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Arachnotheca","Arachnotheca glomerata "
"OTU_2883","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_3715","Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron","Oidiodendron truncatum "
"OTU_3093","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_4641","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_6561","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Auxarthron","Auxarthron concentricum "
"OTU_7197","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_1858","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascodesmidaceae","",""
"OTU_1760","Fungi","Basidiomycota","","","","",""
"OTU_788","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pulvinulaceae","",""
"OTU_6985","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium kyushuense "
"OTU_1377","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_76","Fungi","Ascomycota","","","","",""
"OTU_1089","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber melanosporum "
"OTU_2567","Fungi","Ascomycota","","","","",""
"OTU_2316","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavulinopsis",""
"OTU_3631","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_831","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_7649","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_4794","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1327","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_6048","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_184","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_3597","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_581","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_3531","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_299","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_5790","Fungi","Ascomycota","","","","",""
"OTU_2938","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_3601","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Scedosporium","Scedosporium dehoogii "
"OTU_1262","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1180","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1334","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_1200","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Iodophanus",""
"OTU_1874","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","","",""
"OTU_1219","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella pseudozygospora "
"OTU_727","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia",""
"OTU_1960","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_4390","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema","Sistotrema sp  "
"OTU_2779","Fungi","Basidiomycota","Tritirachiomycetes","Tritirachiales","Tritirachiaceae","",""
"OTU_1206","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_2665","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Dipodascus","Dipodascus armillariae "
"OTU_1270","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","",""
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_1070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Leohumicola",""
"OTU_3649","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1416","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila horticola "
"OTU_706","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Hyphodontia",""
"OTU_2149","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita",""
"OTU_4890","","","","","","",""
"OTU_4511","Fungi","","","","","",""
"OTU_1540","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1261","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cuniculitremaceae","Kockovaella",""
"OTU_800","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_1484","Fungi","Ascomycota","Laboulbeniomycetes","","","",""
"OTU_1188","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Graphidaceae","Gomphillus",""
"OTU_2071","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Cetraspora",""
"OTU_881","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena",""
"OTU_2141","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1710","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1736","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4898","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_2493","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_2579","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3048","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_6866","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_2110","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_1481","Fungi","","","","","",""
"OTU_2879","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum hyalocarpum "
"OTU_3643","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dinemasporium","Dinemasporium sinense "
"OTU_3515","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_3940","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_2332","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus","Septoglomus viscosum "
"OTU_3803","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Neosartorya",""
"OTU_1074","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Ampelomyces","Ampelomyces sp  "
"OTU_2560","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2143","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2430","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_1575","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_1802","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella polygonia "
"OTU_4725","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_804","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_2079","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella",""
"OTU_3165","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3614","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_5048","","","","","","",""
"OTU_2121","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Nadsonia","Nadsonia starkeyi-henricii "
"OTU_4487","Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis",""
"OTU_2513","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Scytinopogon","Scytinopogon sp  "
"OTU_2906","Fungi","Rozellomycota","","","","",""
"OTU_6684","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","",""
"OTU_5142","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_1008","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_2693","Fungi","Glomeromycota","","","","",""
"OTU_4617","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Sclerogastraceae","Sclerogaster",""
"OTU_3028","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodosporidiobolus",""
"OTU_2501","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3144","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_3641","Fungi","Ascomycota","Leotiomycetes","","","",""
"OTU_2798","Fungi","","","","","",""
"OTU_1131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2164","Fungi","Rozellomycota","","","","",""
"OTU_3455","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4050","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_5181","Fungi","","","","","",""
"OTU_4960","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_3570","Fungi","","","","","",""
"OTU_2904","Fungi","Monoblepharomycota","Monoblepharidomycetes","Monoblepharidales","","",""
"OTU_5864","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","",""
"OTU_4259","Fungi","","","","","",""
"OTU_4172","Fungi","Rozellomycota","","","","",""
"OTU_5785","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pulvinula",""
"OTU_7742","Fungi","","","","","",""
"OTU_4825","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Devriesia",""
"OTU_5737","Fungi","Ascomycota","","","","",""
"OTU_2768","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Stenocarpella","Stenocarpella maydis "
"OTU_4711","Fungi","","","","","",""
"OTU_693","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_7382","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cosmospora",""
"OTU_1947","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora","Peniophora malaiensis "
"OTU_3488","Fungi","","","","","",""
"OTU_3522","","","","","","",""
"OTU_3015","","","","","","",""
"OTU_3751","Fungi","","","","","",""
"OTU_6052","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_3033","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3725","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pulvinulaceae","",""
"OTU_6011","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5739","Fungi","","","","","",""
"OTU_701","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusicolla","Fusicolla acetilerea "
"OTU_6807","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","Geastrum","Geastrum rufescens "
"OTU_2745","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_2619","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_3411","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_3265","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_3085","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2762","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","","",""
"OTU_2763","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_4677","Fungi","","","","","",""
"OTU_5863","Fungi","","","","","",""
"OTU_1733","Fungi","Rozellomycota","","Gs11","","",""
"OTU_3282","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella","Westerdykella dispersa "
"OTU_6043","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_5787","Fungi","","","","","",""
"OTU_2577","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_3186","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_5218","Fungi","","","","","",""
"OTU_2993","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6568","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Lasionectriopsis",""
"OTU_3166","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3181","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_3393","Fungi","","","","","",""
"OTU_1231","Fungi","","","","","",""
"OTU_5680","Fungi","Rozellomycota","","Gs11","","",""
"OTU_4465","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_3574","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_3231","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_3418","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4015","","","","","","",""
"OTU_5453","Fungi","","","","","",""
"OTU_2086","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4490","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",""
"OTU_3564","","","","","","",""
"OTU_2526","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2471","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Cystolepiota",""
"OTU_2263","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Grammothele","Grammothele fuligo "
"OTU_3660","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_6417","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3973","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","","",""
"OTU_2524","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2712","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Apiotrichum",""
"OTU_7694","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_1133","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Bipolaris",""
"OTU_3431","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_3705","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_5370","Fungi","","","","","",""
"OTU_3824","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
